22.9675	5.96492	1.58337	5.34966	45.7541	16.3003	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
23.2298	6.03603	1.53945	5.56821	44.7345	18.169	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
24.3144	6.42704	1.52817	5.57256	48.4087	16.8515	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
24.5738	6.49917	1.52442	5.58513	45.9334	21.7283	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
25.678	6.92091	1.51961	5.54903	51.5176	18.8841	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
25.9396	6.99234	1.56018	5.34239	50.0336	19.7934	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
26.9895	7.38574	1.55771	5.29999	52.9001	18.9501	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
27.2559	7.45909	1.58306	5.17012	52.9363	21.3843	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
28.3085	7.87879	1.58575	5.09449	55.5266	20.9314	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
28.5716	7.95084	1.60063	5.0173	56.1808	19.574	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
29.6185	8.37365	1.60448	4.93468	57.9898	22.0671	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
29.8829	8.45532	1.74435	4.25708	45.2888	43.3616	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
30.9687	8.88978	1.7471	4.17867	61.7708	23.4462	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
31.2289	8.96895	1.82708	3.79226	50.4875	40.8977	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
32.2685	9.36775	1.82531	3.74377	63.1171	23.0764	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
32.5281	9.44935	1.96938	3.05775	46.4158	49.334	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
33.563	9.83886	1.96451	3.02661	65.5934	23.6378	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
33.8266	9.91247	2.0881	2.44381	68.2129	18.4375	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
34.8602	10.2771	2.0784	2.44361	68.2168	23.4474	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
35.1196	10.3481	2.19033	1.91794	71.9692	10.6384	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
36.1501	10.6995	2.17787	1.9349	70.7338	23.7211	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
36.4058	10.7719	2.29127	1.40316	71.9365	21.2185	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
37.4291	11.1216	2.27743	1.42656	73.0532	24.5175	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
37.6837	11.1916	2.41488	0.785811	76.9762	8.32276	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
38.7051	11.539	2.39957	0.816663	75.5447	25.255	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
38.9517	11.6089	2.49609	0.366126	76.5933	19.1087	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
39.9482	11.9205	2.47987	0.411553	77.2079	24.3962	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
40.1942	11.9883	2.61695	-0.225135	81.0973	6.28244	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
41.1695	12.2919	2.60053	-0.177734	78.8621	24.8125	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
41.4092	12.3606	2.7124	-0.698574	79.7166	22.9793	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
42.3467	12.6438	2.69655	-0.64971	79.7723	24.6043	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
42.5812	12.7076	2.86201	-1.41641	84.3052	-3.12822	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
43.5208	12.9722	2.84717	-1.36566	82.2529	24.3277	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
43.7524	13.0362	2.99848	-2.06873	86.2733	3.48731	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
44.676	13.2912	2.98451	-2.01993	83.9126	24.5137	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
44.9045	13.3543	3.13378	-2.71504	88.1446	1.92075	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
45.8264	13.5705	3.12424	-2.67352	86.2311	23.0423	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
46.049	13.6347	3.25791	-3.30111	85.1883	27.7193	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
46.9369	13.8483	3.24898	-3.26417	86.9468	23.5349	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
47.1517	13.9087	3.38419	-3.90169	89.2104	13.9831	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
48.045	14.1127	3.37756	-3.87174	89.4308	23.5323	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
48.2558	14.172	3.5204	-4.54994	90.5432	14.879	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
49.1179	14.346	3.51859	-4.53449	90.1833	22.3977	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
49.3207	14.4039	3.63212	-5.08048	88.5637	26.2864	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
50.149	14.5611	3.63327	-5.07579	90.6553	21.9461	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
50.3452	14.6179	3.72722	-5.53457	84.9184	38.2623	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
51.156	14.7509	3.7335	-5.54702	91.8581	20.9606	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
51.3486	14.8054	3.82885	-6.02057	90.6038	26.3319	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
52.1268	14.9307	3.83656	-6.0399	92.1559	20.934	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
52.3121	14.9818	3.91768	-6.45152	93.5846	14.2411	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
53.0749	15.0928	3.9289	-6.48392	93.2884	20.4296	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
53.2577	15.1431	4.00965	-6.90536	94.6578	16.0726	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
54.0216	15.23	4.02746	-6.96098	95.2801	19.2354	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
54.1983	15.2799	4.09938	-7.35406	90.382	34.0854	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
54.9301	15.361	4.11798	-7.4146	95.3646	19.1983	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
55.1029	15.411	4.17789	-7.76244	82.2689	52.4883	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
55.8064	15.4989	4.19419	-7.81726	95.535	19.9477	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
55.9774	15.544	4.23535	-8.07195	98.6432	-0.617929	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
56.6541	15.6123	4.25569	-8.14224	95.7378	18.9641	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
56.822	15.6587	4.283	-8.33397	93.5047	34.7612	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
57.5274	15.7035	4.31145	-8.4343	99.1828	17.5722	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
57.6876	15.7464	4.32676	-8.57275	97.562	19.525	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
58.3671	15.7832	4.3562	-8.67851	99.34	17.2422	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
58.5258	15.8256	4.36321	-8.80356	98.3198	21.999	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
59.1895	15.8624	4.39191	-8.90852	100.035	17.4222	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
59.3446	15.9027	4.38751	-8.98864	101.088	7.7151	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
60.008	15.9284	4.41899	-9.10544	101.666	16.8018	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
60.158	15.969	4.40274	-9.13411	93.5217	40.1328	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
60.8102	15.9838	4.4361	-9.2596	102.586	16.1681	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
60.9622	16.0217	4.41325	-9.24729	103.406	-7.14567	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
61.5946	16.0243	4.44802	-9.37982	102.901	15.4193	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
61.7417	16.0617	4.42043	-9.33594	102.82	15.0259	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
62.3696	16.0627	4.4545	-9.46767	104.155	15.3933	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
62.5162	16.0995	4.41789	-9.39067	104.838	9.49665	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
63.1394	16.0917	4.45276	-9.5273	105.389	14.8235	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
63.2848	16.128	4.41323	-9.43082	105.429	14.5423	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
63.9062	16.1092	4.44925	-9.57385	106.816	14.0478	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
64.052	16.1452	4.41696	-9.48742	106.804	16.0705	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
64.6725	16.1211	4.45244	-9.63043	108.291	13.6823	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
64.818	16.1564	4.39565	-9.46908	109.153	6.62146	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
65.4509	16.1394	4.42826	-9.60294	110.714	14.2421	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
65.5969	16.175	4.37761	-9.45271	109.02	21.0861	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
66.2083	16.1289	4.41303	-9.60011	110.72	12.0154	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
66.3503	16.1636	4.36982	-9.46738	106.55	32.2071	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
66.978	16.1221	4.40247	-9.60612	113.439	12.3412	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
67.1233	16.1572	4.37748	-9.52744	107.846	36.2387	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
67.7536	16.12	4.40675	-9.65488	115.185	12.6696	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
67.8979	16.1543	4.39324	-9.61167	109.411	35.21	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
68.5252	16.1114	4.42047	-9.73338	116.506	12.1963	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
68.6735	16.1451	4.39673	-9.65616	117.502	4.34761	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
69.3165	16.0961	4.4222	-9.77372	119.303	11.6711	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
69.4664	16.1301	4.43177	-9.80622	118.682	14.7662	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
70.1175	16.1016	4.45166	-9.90236	121.518	13.3441	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
70.2676	16.1353	4.46707	-9.95495	120.326	14.7627	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
70.9119	16.0943	4.48505	-10.0463	122.573	12.3025	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
71.0639	16.1278	4.49708	-10.088	123.049	8.63222	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
71.7337	16.0842	4.51241	-10.1717	126.277	12.0478	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
71.8887	16.1177	4.54247	-10.2757	125.854	0.961095	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
72.5511	16.0949	4.55284	-10.3391	127.304	13.8345	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
72.7092	16.1294	4.59142	-10.4733	126.933	20.355	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
73.3985	16.1014	4.59924	-10.5296	131.218	13.3846	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
73.5585	16.1355	4.63966	-10.6713	130.561	8.18858	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
74.2413	16.1155	4.64397	-10.7141	132.36	14.1068	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
74.404	16.1498	4.68657	-10.8643	133.103	8.52631	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
75.1051	16.1474	4.68775	-10.8942	135.648	15.7065	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
75.2719	16.1827	4.74008	-11.0794	134.962	20.7478	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
75.9652	16.1791	4.73859	-11.0999	136.686	15.6604	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
76.1333	16.2133	4.831	-11.4277	138.089	-12.2474	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
76.8454	16.2356	4.82753	-11.4382	140.092	18.0879	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
77.0149	16.272	4.90533	-11.7152	123.217	68.5329	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
77.7355	16.2956	4.89971	-11.7183	142.639	18.3206	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
77.9084	16.3305	4.93866	-11.8582	143.453	-10.4413	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
78.6465	16.3725	4.93192	-11.8554	146.035	20.168	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
78.822	16.4078	5.01664	-12.1591	146.439	-7.25958	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
79.5635	16.4515	5.0083	-12.1505	148.185	20.4862	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
79.7427	16.4877	5.08311	-12.4196	149.639	7.07411	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
80.4932	16.5453	5.07433	-12.4077	150.881	21.9702	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
80.6741	16.5812	5.14365	-12.6579	152.023	-9.19569	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
81.4425	16.6515	5.13456	-12.6437	154.463	23.3881	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
81.6262	16.6877	5.14966	-12.6996	153.784	-21.3053	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
82.3877	16.7693	5.14103	-12.6852	155.702	24.6981	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
82.575	16.8072	5.16438	-12.7708	154.309	36.829	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
83.3475	16.9026	5.15652	-12.7576	158.687	26.3038	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
83.5352	16.941	5.19712	-12.9055	148.201	62.2207	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
84.3205	17.0547	5.19102	-12.8965	161.885	28.3997	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
84.5113	17.0931	5.22612	-13.0247	158.597	41.4923	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
85.2947	17.2039	5.21921	-13.0131	163.648	28.4056	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
85.4878	17.2424	5.24115	-13.0941	165.437	21.4841	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
86.2844	17.3656	5.23559	-13.086	166.949	29.9785	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
86.4797	17.4049	5.28288	-13.2587	161.16	53.3017	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
87.2865	17.5353	5.27801	-13.2525	170.001	31.0359	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
87.4825	17.5738	5.31916	-13.4032	171.976	0.374481	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
88.2925	17.7094	5.31502	-13.3989	172.344	31.9215	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
88.4917	17.7499	5.32014	-13.4191	153.641	84.7528	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
89.3085	17.9041	5.31937	-13.4245	175.093	34.2216	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
89.5083	17.9442	5.31469	-13.4093	169.855	52.3093	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
90.3249	18.0889	5.31198	-13.4091	177.104	33.6077	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
90.5252	18.13	5.31591	-13.4249	138.458	115.166	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
91.349	18.2868	5.3155	-13.4316	179.931	35.2746	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
91.5516	18.3279	5.33675	-13.5103	161.193	86.8327	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
92.3745	18.4855	5.33662	-13.5178	181.891	35.7578	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
92.5791	18.5255	5.3124	-13.4318	185.077	-18.2882	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
93.4056	18.6874	5.31318	-13.4421	184.341	36.6309	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
93.6108	18.7278	5.28071	-13.3262	188.36	0.698383	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
94.4441	18.8883	5.2809	-13.3349	187.168	36.8757	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
94.651	18.9293	5.24876	-13.2201	189.726	24.4166	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
95.4819	19.0952	5.25043	-13.2332	188.984	37.8789	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
95.6869	19.1361	5.21555	-13.1085	186.699	47.0703	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
96.5178	19.2896	5.21427	-13.1127	191.042	36.9059	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
96.7255	19.3304	5.16711	-12.9434	195.849	-1.5749	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
97.5609	19.4939	5.16813	-12.9547	193.657	38.4213	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
97.7665	19.5345	5.13298	-12.829	195.379	25.0756	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
98.6006	19.6877	5.13152	-12.8328	195.576	37.6544	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
98.8066	19.7286	5.06174	-12.5812	195.573	38.2744	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
99.6313	19.8773	5.05964	-12.583	196.544	37.5313	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
99.8375	19.9185	4.9934	-12.3442	193.575	56.1521	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
100.67	20.0538	4.98747	-12.3344	199.48	36.3572	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
100.875	20.0947	4.90249	-12.0272	193.939	60.4206	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
101.704	20.231	4.89696	-12.0186	201.236	36.8269	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
101.907	20.2719	4.80171	-11.6737	175.274	104.761	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
102.723	20.3937	4.79309	-11.6555	201.576	35.4619	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
102.926	20.4339	4.71078	-11.3575	200.616	48.0333	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
103.74	20.5585	4.70302	-11.3419	203.383	36.1141	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
103.941	20.5987	4.61073	-11.0071	191.052	80.846	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
104.758	20.7208	4.60218	-10.9892	205.849	36.1547	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
104.959	20.7599	4.50694	-10.6434	208.934	4.27486	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
105.773	20.8731	4.4962	-10.6188	207.518	35.387	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
105.971	20.9123	4.39739	-10.2594	199.557	65.5402	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
106.775	21.016	4.38476	-10.2289	208.171	34.5337	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
106.973	21.0546	4.27757	-9.83836	210.41	23.0794	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
107.766	21.1509	4.26357	-9.80356	208.823	33.8856	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
107.961	21.1888	4.1661	-9.44804	211.835	17.6192	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
108.748	21.2805	4.15133	-9.41091	209.897	33.5719	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
108.94	21.3178	4.03699	-8.9928	210.488	31.0211	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
109.722	21.4026	4.02077	-8.95127	211.285	32.9673	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
109.913	21.4394	3.90095	-8.51227	213.24	19.629	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
110.687	21.5185	3.88383	-8.46798	212.115	32.4782	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
110.876	21.5544	3.78299	-8.09818	213.837	-19.6222	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
111.64	21.6284	3.76518	-8.05183	212.841	32.042	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
111.827	21.6645	3.66144	-7.67045	201.003	77.7822	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
112.584	21.7367	3.64377	-7.62462	213.733	32.0235	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
112.769	21.7717	3.53608	-7.22806	215.532	-22.0375	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
113.522	21.8405	3.51803	-7.18121	215.064	31.8081	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
113.706	21.8753	3.42525	-6.83911	217.389	8.87396	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
114.45	21.9291	3.40413	-6.78303	215.703	30.0499	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
114.632	21.9637	3.30585	-6.41968	211.424	53.9291	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
115.373	22.0132	3.28413	-6.36203	217.186	29.6589	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
115.552	22.0473	3.19256	-6.02281	206.864	71.1192	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
116.286	22.0988	3.17204	-5.969	218.033	30.0756	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
116.463	22.1323	3.09056	-5.6667	207.14	71.3618	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
117.185	22.1726	3.06827	-5.60771	218.156	28.7317	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
117.361	22.2055	2.97832	-5.27315	213.929	52.7139	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
118.078	22.248	2.95726	-5.21811	219.121	29.1592	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
118.252	22.2794	2.8669	-4.88147	200.999	-91.9478	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
118.965	22.3159	2.84503	-4.82434	220.382	28.4813	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
